target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
zeytin,7,Zeytin ağacı binlerce yıl yaşayabilen kutsal bir bitkidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
zeytin,9,Zeytin toplarken dikkatli olmazsan dallar kırılabilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
zeytin,11,Zeytin çekirdeğini çıkarıp içine biber koydu annem.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zeytin,12,Ege bölgesinde zeytin yetiştiriciliği çok yaygındır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
zeytin,13,Zeytin yaprağı çayının sağlığa birçok faydası var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
zeytin,14,Kırma zeytin yapmak için önce onları haşlamalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
zeytin,15,Zeytin ağacının gölgesinde dinlenmek çok huzur verici.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çamaşır,1,Bugün hava güzelken bütün çamaşırları yıkayıp astım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çamaşır,2,Çamaşır makinesi bozulunca elde yıkamak zorunda kaldık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çamaşır,3,Beyaz çamaşırları renklilerden ayırarak yıkamalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,5,False,False
çamaşır,5,Çamaşır suyu kullanırken mutlaka eldiven takmalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çamaşır,6,Oteldeki çamaşır hizmeti çok hızlı ve kaliteliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çamaşır,7,Çamaşır asarken rüzgarın onları uçurmamasına dikkat et.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çamaşır,8,Yeni aldığım çamaşır deterjanı çok güzel kokuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çamaşır,9,Çamaşırları katlayıp dolaplara yerleştirmek en sevdiğim iş.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çamaşır,10,Bebek çamaşırları için özel bir deterjan kullanıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çamaşır,11,Çamaşır ipi koptuğu için tüm çamaşırlar yere düştü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çamaşır,12,Bu lekeyi çıkarmak için çamaşır kolonyası denemelisin.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çamaşır,13,Çamaşır odasını düzenlemek için raflar aldık geçen hafta.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çamaşır,14,Kuru temizleme gereken çamaşırları ayrı bir torbaya koy.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çamaşır,15,Çamaşır yıkarken suyun sıcaklığına dikkat etmek önemli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çare,2,Doktorlar hastalığına çare bulamayınca alternatif tıbba yöneldi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çare,10,Çare aramaktan yorulduğunda bir dostun omzuna yaslan.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çare,12,Çare tükenmedi henüz başka yollar deneyebiliriz bence.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çare,15,Çare olmadığını bildiği halde yine de umudunu kaybetmedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çenebazlığına,1,Onun çenebazlığına herkes dayanamazdı bu kadar konuşurdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çenebazlığına,2,Çenebazlığına sinir olan annem odadan çıkıp gitti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çenebazlığına,4,Çenebazlığına bir son vermek için sözünü kestim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çenebazlığına,5,Onun çenebazlığına alışkın olduğumuz için pek takılmıyoruz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çenebazlığına,6,Çenebazlığına bakılırsa bu işi de konuşarak halleder.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çenebazlığına,7,Sürekli çenebazlığına maruz kalmak gerçekten yorucuydu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
çenebazlığına,8,Çenebazlığına gülüp geçmekten başka çaremiz kalmadı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çenebazlığına,10,Çenebazlığına herkes alıştı artık kimse şaşırmıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çenebazlığına,11,Onun çenebazlığına tahammül etmek büyük sabır istiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çenebazlığına,12,Çenebazlığına karşı en iyi savunma onu duymamaktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çenebazlığına,13,Bu çenebazlığına bir anlam vermeye çalışıyoruz hepimiz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çenebazlığına,14,Çenebazlığına dayanamayıp toplantıyı terk etti bazıları.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çerçeve,2,Çerçeve içindeki fotoğraf eski bir anıyı canlandırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çerçeve,3,Pencerenin çerçeve kısmı boyanmayı bekliyor uzun zamandır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çerçeve,4,Gümüş çerçeve içindeki ayna salona çok yakışmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çerçeve,6,Çerçeve seçerken rengin duvarla uyumuna dikkat et.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çerçeve,8,Çerçeve tamir edilmezse cam düşüp kırılabilir bir gün.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çerçeve,9,Altın kaplama çerçeve vitrindeki en pahalı üründü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çerçeve,10,Çerçeve boyutunu ölçmeden yeni bir tane sipariş etme.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çerçeve,11,Bu çerçeve yıllar önce dedem tarafından yapılmıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çerçeve,13,Çerçeve içindeki belgeyi dikkatlice duvara astılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çerçeve,14,Oval çerçeve yuvarlak masanın üzerinde harika duruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çerçeve,15,Çerçeve kenarlarındaki işlemeler el emeğiydi gerçekten.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çiçek,1,Bahçedeki çiçekler ilkbaharda rengarenk açmaya başladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çiçek,3,Bu çiçek türü sadece yüksek dağlarda yetişiyormuş.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çiçek,4,Vazodaki çiçek solunca yenisiyle değiştirmek gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
çiçek,5,Küçük kız elindeki çiçek annesine uzattı gülümseyerek.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çiçek,6,Çiçek kokusu tüm odayı mis gibi doldurmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çiçek,7,Bu çiçek sulanmazsa birkaç gün içinde kuruyacak.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çiçek,8,Düğün salonunu beyaz çiçek aranjmanlarıyla süslemişler.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
çiçek,9,Çiçek açan ağacın altında piknik yapmak çok keyifliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,8,False,False
çiçek,10,Ona gönderdiğim çiçek buketi çok hoşuna gitmiş.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çiçek,11,Çiçek dikmek için en uygun mevsim ilkbahardır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,7,False,False
çiçek,12,Kurutulmuş çiçek yapraklarından güzel bir kolaj yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çiçek,13,Bu çiçek tarlası kartpostallardaki gibi muhteşem görünüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,7,False,False
çiçek,14,Çiçek tohumlarını toprağa ekerken çok heyecanlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,False,0,6,False,False
çiçek,15,Pencere önündeki çiçek saksıları rüzgarda sallanıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,29,True,1,6,False,False
çocuk,1,Bahçede oynayan çocuk çok neşeli görünüyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,2,Her sabah okula giden çocuk yanımızdan geçerdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
çocuk,3,O küçük çocuk bisiklet sürmeyi yeni öğrenmişti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
çocuk,4,Dün parkta gördüğüm çocuk yine ağlıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,5,Bu mahalledeki her çocuk futbol oynamayı sever.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
çocuk,6,Annesi çağırınca çocuk hemen eve koştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,7,Yan komşunun çocuk çok uslu ve sessizdir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
çocuk,8,Sokakta top oynayan çocuk camı kırmıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,9,O çocuk derslerine hiç çalışmıyor maalesef.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,10,Küçük çocuk elindeki balonu gökyüzüne bıraktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,11,Yeni doğan çocuk bütün gece uyumadı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,12,Beş yaşındaki çocuk harfleri tanımaya başladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,13,O çocuk her gün aynı yerde oturur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
çocuk,14,Komşunun çocuk kapımızı çalıp su istedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
çocuk,15,Şu çocuk çok yetenekli bir ressam olacak.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öldürülüşündeki,2,Köpeklerin öldürülüşündeki vahşet herkesi derinden üzdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
öldürülüşündeki,3,Kurbanın öldürülüşündeki soğukkanlılık polisi şaşırttı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,4,Askerin öldürülüşündeki sır perdesi hâlâ aralanamadı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öldürülüşündeki,5,Kuşların öldürülüşündeki acımasızlık doğaseverleri isyan ettirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
öldürülüşündeki,6,Rehinenin öldürülüşündeki plan profesyonelce hazırlanmıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,7,Yazarın öldürülüşündeki gizem romanına konu oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
öldürülüşündeki,8,Kölenin öldürülüşündeki zalimlik efendiyi utandırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,9,Casusun öldürülüşündeki hızlılık düşmanı şaşkına çevirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
öldürülüşündeki,10,Mahkûmun öldürülüşündeki adaletsizlik hapishanede ayaklanma çıkardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öldürülüşündeki,11,Prensin öldürülüşündeki entrika sarayı karıştırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,12,Şairin öldürülüşündeki sebep henüz bilinmiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,13,Balıkların öldürülüşündeki yöntem çevrecileri kızdırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,14,Kartalın öldürülüşündeki vahşilik belgesele kaydedildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
öldürülüşündeki,15,Kraliçenin öldürülüşündeki komployu kimse çözemedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
ölü,1,Bahçede bulunan ölü kuş çocukları üzdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,3,O eski binada bir ölü bulunduğunu duydum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
ölü,4,Kışın donan ölü ağaçlar baharı göremedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,5,Akvaryumdaki ölü balığı hemen çıkardık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
ölü,6,Savaş alanında kalan ölü askerler anıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,7,Çölde bulunan ölü deve kervanı korkuttu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,8,Deniz kıyısına vuran ölü yunus haber oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
ölü,9,Köydeki ölü hayvanlar salgın hastalık belirtisiydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,10,O ölü yapraklar rüzgârla birlikte uçuşuyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
ölü,11,Kazada ölü sayısı maalesef üçe yükseldi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,12,Evin önündeki ölü çiçekler sulanmayı bekliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,13,Orman yangınında ölü ağaç sayısı arttı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
ölü,14,Sokakta yatan ölü fareyi temizlediler.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,5,False,False
ölü,15,Müzede sergilenen ölü böcekler ilgi çekti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,6,False,False
öncülük,2,Bilimsel araştırmaya öncülük yapan profesör ödül aldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öncülük,3,Devrim niteliğindeki buluşa öncülük eden ekip tanındı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öncülük,5,Çevre hareketine öncülük eden aktivistler konuşma yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öncülük,6,Sanat akımına öncülük eden ressam sergi açtı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öncülük,7,Eğitim reformuna öncülük eden bakan görevden ayrıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
öncülük,8,Spor dalında öncülük yapan antrenör gençleri yetiştiriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,30,True,1,7,False,False
